submission_id,file_name,method_name,prediction
24,Message,|get||move||validity|,|is||move|
24,Message,|set||move||validity|,|set||move|
24,Message,|get||code|,|get||code|
24,Message,|set||code|,|set||code|
24,Message,|get||message|,|get||message|
24,Message,|set||message|,|set||message|
24,GameBoard,|get||p|,|get||p|
24,GameBoard,|set||p|,|set||p|
24,GameBoard,|get||p|,|get||p|
24,GameBoard,|set||p|,|set||p|
24,GameBoard,|is||game||started|,|is||started|
24,GameBoard,|set||game||started|,|set||started||started|
24,GameBoard,|get||turn|,|get||int|
24,GameBoard,|set||turn|,set
24,GameBoard,|get||board||state|,|get||state|
24,GameBoard,|set||board||state|,|set||state|
24,GameBoard,|set||board||state|,set
24,GameBoard,|get||winner|,get
24,GameBoard,|set||winner|,|set||students|
24,GameBoard,|is||draw|,|is||draw|
24,GameBoard,|set||draw|,|set||draw|
24,Move,|get||player|,get
24,Move,|set||player|,set
24,Move,|get||move||x|,|get||move||x|
24,Move,|set||move||x|,|set||move|
24,Move,|get||move||y|,|get||move||move|
24,Move,|set||move||y|,|set||move||y|
24,Player,|set||type|,|set||type|
24,Player,|get||type|,|get||type|
24,Player,|set||id|,|set||id|
24,Player,|get||id|,|get||id|
24,PlayGame,|set||type|,|set||type|
24,PlayGame,|get||type|,|get||type|
24,PlayGame,|set||id|,|set||id|
24,PlayGame,|get||id|,|get||id|
65,Message,|is||move||validity|,|is||move|
65,Message,|set||move||validity|,|set||move|
65,Message,|get||code|,|get||code|
65,Message,|set||code|,|set||code|
65,Message,|get||message|,|get||message|
65,Message,|set||message|,|set||message|
65,GameBoard,|is||move||validity|,|is||move|
65,GameBoard,|set||move||validity|,|set||move|
65,GameBoard,|get||code|,|get||code|
65,GameBoard,|set||code|,|set||code|
65,GameBoard,|get||message|,|get||message|
65,GameBoard,|set||message|,|set||message|
65,Move,|get||player|,get
65,Move,|set||player|,set
65,Move,|get||move||x|,|get||move||x|
65,Move,|set||move||x|,|set||move|
65,Move,|get||move||y|,|get||move||move|
65,Move,|set||move||y|,|set||move||y|
65,Player,|get||type|,|get||type|
65,Player,|set||type|,|set||type|
65,Player,|get||id|,|get||id|
65,Player,|set||id|,|set||id|
65,PlayGame,|get||type|,|get||type|
65,PlayGame,|set||type|,|set||type|
65,PlayGame,|get||id|,|get||id|
65,PlayGame,|set||id|,|set||id|
65,GameTest,|get||type|,|get||type|
65,GameTest,|set||type|,|set||type|
65,GameTest,|get||id|,|get||id|
65,GameTest,|set||id|,|set||id|
65,TicTacToeTest,|get||type|,|get||type|
65,TicTacToeTest,|set||type|,|set||type|
65,TicTacToeTest,|get||id|,|get||id|
65,TicTacToeTest,|set||id|,|set||id|
43,PlayGame,main,main
43,PlayGame,|send||game||board||to||all||players|,validate
43,PlayGame,stop,stop
61,PlayGame,main,main
61,PlayGame,|send||game||board||to||all||players|,validate
61,PlayGame,stop,stop
59,PlayGame,main,main
59,PlayGame,|send||game||board||to||all||players|,validate
59,PlayGame,stop,stop
80,PlayGame,main,main
80,PlayGame,|send||game||board||to||all||players|,validate
80,PlayGame,stop,stop
70,Message,|is||move||validity|,|is||move|
70,Message,|set||move||validity|,|set||move|
70,Message,|get||code|,|get||code|
70,Message,|set||code|,|set||code|
70,Message,|get||message|,|get||message|
70,Message,|set||message|,|set||message|
70,GameBoard,|is||move||validity|,|is||move|
70,GameBoard,|set||move||validity|,|set||move|
70,GameBoard,|get||code|,|get||code|
70,GameBoard,|set||code|,|set||code|
70,GameBoard,|get||message|,|get||message|
70,GameBoard,|set||message|,|set||message|
70,Move,|get||player|,get
70,Move,|set||player|,set
70,Move,|get||move||x|,|get||move||x|
70,Move,|set||move||x|,|set||move|
70,Move,|get||move||y|,|get||move||move|
70,Move,|set||move||y|,|set||move||y|
70,Player,|get||type|,|get||type|
70,Player,|set||type|,|set||type|
70,Player,|get||id|,|get||id|
70,Player,|set||id|,|set||id|
70,PlayGame,|get||type|,|get||type|
70,PlayGame,|set||type|,|set||type|
70,PlayGame,|get||id|,|get||id|
70,PlayGame,|set||id|,|set||id|
97,PlayGame,main,main
97,PlayGame,|send||game||board||to||all||players|,validate
97,PlayGame,stop,stop
82,PlayGame,main,main
82,PlayGame,|send||game||board||to||all||players|,validate
82,PlayGame,stop,stop
27,PlayGame,main,main
27,PlayGame,|send||game||board||to||all||players|,validate
27,PlayGame,stop,stop
9,Message,|set||message|,|set||message|
9,Message,|message||json|,|get||value|
9,Message,|get||code|,|get||code|
9,GameBoard,|set||message|,|set||message|
9,GameBoard,|message||json|,|get||value|
9,GameBoard,|get||code|,|get||code|
9,Calculator,add,foo
9,Calculator,division,|get||n|
9,Move,|set||move|,|set||move|
9,Move,|get||move||x|,|get||move|
9,Move,|get||move||y|,|get||move||move|
9,Move,|get||player|,get
9,Player,|get||type|,|get||type|
9,Player,|get||id|,|get||id|
9,PlayGame,|get||type|,|get||type|
9,PlayGame,|get||id|,|get||id|
9,CalculatorTest,|test||add|,|test||add|
9,CalculatorTest,|test||div||non||zero||denominator|,test
9,CalculatorTest,|test||div||zero||denominator|,test
42,PlayGame,main,main
42,PlayGame,|send||game||board||to||all||players|,validate
42,PlayGame,stop,stop
5,Message,|is||move||valid|,|is||move|
5,Message,|set||move||validity|,|set||move|
5,Message,|get||code|,|get||code|
5,Message,|set||code|,|set||code|
5,Message,|get||message|,|get||message|
5,Message,|set||message|,|set||message|
5,Message,|to||json|,|to||json||string|
5,GameBoard,|is||move||valid|,|is||move|
5,GameBoard,|set||move||validity|,|set||move|
5,GameBoard,|get||code|,|get||code|
5,GameBoard,|set||code|,|set||code|
5,GameBoard,|get||message|,|get||message|
5,GameBoard,|set||message|,|set||message|
5,GameBoard,|to||json|,|to||json||string|
5,Move,|get||player|,get
5,Move,|set||player|,set
5,Move,|get||move||x|,|get||move||x|
5,Move,|set||move||x|,|set||move|
5,Move,|get||move||y|,|get||move||move|
5,Move,|set||move||y|,|set||move||y|
5,Player,|get||type|,|get||type|
5,Player,|set||type|,|set||type|
5,Player,|get||id|,|get||id|
5,Player,|set||id|,|set||id|
5,PlayGame,|get||type|,|get||type|
5,PlayGame,|set||type|,|set||type|
5,PlayGame,|get||id|,|get||id|
5,PlayGame,|set||id|,|set||id|
5,Database,|get||type|,|get||type|
5,Database,|set||type|,|set||type|
5,Database,|get||id|,|get||id|
5,Database,|set||id|,|set||id|
5,DatabaseTest,|get||type|,|get||type|
5,DatabaseTest,|set||type|,|set||type|
5,DatabaseTest,|get||id|,|get||id|
5,DatabaseTest,|set||id|,|set||id|
5,PlayGameTest,|get||type|,|get||type|
5,PlayGameTest,|set||type|,|set||type|
5,PlayGameTest,|get||id|,|get||id|
5,PlayGameTest,|set||id|,|set||id|
5,MessageTest,|test||message||constructor|,|test||move||move|
5,MessageTest,|test||set||move||validity|,|test||move||move|
5,MessageTest,|test||set||code|,|test||code|
5,MessageTest,|test||set||message|,|test||message||message|
5,MessageTest,|test||to||json|,|test||to||json|
5,MoveTest,|test||move||constructor|,|test||move|
5,MoveTest,|test||set||player|,|test||move||move|
5,MoveTest,|test||set||move||x|,|test||move||move||move|
5,MoveTest,|test||set||move||y|,|test||move||move||move|
5,GameBoardTest,|test||move||constructor|,|test||move|
5,GameBoardTest,|test||set||player|,|test||move||move|
5,GameBoardTest,|test||set||move||x|,|test||move||move||move|
5,GameBoardTest,|test||set||move||y|,|test||move||move||move|
5,PlayerTest,|test||player||constructor|,|test||get|
5,PlayerTest,|test||set||type|,|test||type|
5,PlayerTest,|test||set||id|,|test||id|
84,PlayGame,main,main
84,PlayGame,|send||game||board||to||all||players|,validate
84,PlayGame,stop,stop
25,PlayGame,main,main
25,PlayGame,|send||game||board||to||all||players|,validate
25,PlayGame,stop,stop
87,PlayGame,main,main
87,PlayGame,|send||game||board||to||all||players|,validate
87,PlayGame,stop,stop
8,PlayGame,main,main
8,PlayGame,|send||game||board||to||all||players|,validate
8,PlayGame,stop,stop
34,PlayGame,main,main
34,PlayGame,|send||game||board||to||all||players|,validate
34,PlayGame,stop,stop
35,PlayGame,main,main
35,PlayGame,|send||game||board||to||all||players|,validate
35,PlayGame,stop,stop
23,Message,|is||move||validity|,|is||move|
23,Message,|set||move||validity|,|set||move|
23,Message,|get||code|,|get||code|
23,Message,|set||code|,|set||code|
23,Message,|get||message|,|get||message|
23,Message,|set||message|,|set||message|
23,GameBoard,|is||move||validity|,|is||move|
23,GameBoard,|set||move||validity|,|set||move|
23,GameBoard,|get||code|,|get||code|
23,GameBoard,|set||code|,|set||code|
23,GameBoard,|get||message|,|get||message|
23,GameBoard,|set||message|,|set||message|
23,Move,|get||player|,get
23,Move,|set||player|,set
23,Move,|get||move||x|,|get||move||x|
23,Move,|set||move||x|,|set||move|
23,Move,|get||move||y|,|get||move||move|
23,Move,|set||move||y|,|set||move||y|
23,Player,|get||type|,|get||type|
23,Player,|set||type|,|set||type|
23,Player,|get||id|,|get||id|
23,Player,|set||id|,|set||id|
23,PlayGame,|get||type|,|get||type|
23,PlayGame,|set||type|,|set||type|
23,PlayGame,|get||id|,|get||id|
23,PlayGame,|set||id|,|set||id|
23,GameBoardTest,|get||type|,|get||type|
23,GameBoardTest,|set||type|,|set||type|
23,GameBoardTest,|get||id|,|get||id|
23,GameBoardTest,|set||id|,|set||id|
23,ApiTest,|get||type|,|get||type|
23,ApiTest,|set||type|,|set||type|
23,ApiTest,|get||id|,|get||id|
23,ApiTest,|set||id|,|set||id|
72,PlayGame,main,main
72,PlayGame,|send||game||board||to||all||players|,validate
72,PlayGame,stop,stop
33,PlayGame,main,main
33,PlayGame,|send||game||board||to||all||players|,validate
33,PlayGame,stop,stop
99,Message,|is||move||validity|,|is||move|
99,Message,|set||move||validity|,|set||move|
99,Message,|get||code|,|get||code|
99,Message,|set||code|,|set||code|
99,Message,|get||message|,|get||message|
99,Message,|set||message|,|set||message|
99,GameBoard,|get||p|,|get||p|
99,GameBoard,|set||p|,|set||p|
99,GameBoard,|get||p|,|get||p|
99,GameBoard,|set||p|,|set||p|
99,GameBoard,|is||game||started|,|is||started|
99,GameBoard,|set||game||started|,|set||started||started|
99,GameBoard,|get||turn|,|get||int|
99,GameBoard,|set||turn|,set
99,GameBoard,|get||board||state|,|get||state|
99,GameBoard,|set||board||state|,|set||state|
99,GameBoard,|get||winner|,get
99,GameBoard,|set||winner|,|set||students|
99,GameBoard,|is||draw|,|is||draw|
99,GameBoard,|set||draw|,|set||draw|
99,Move,|get||player|,get
99,Move,|set||player|,set
99,Move,|get||move||x|,|get||move||x|
99,Move,|set||move||x|,|set||move|
99,Move,|get||move||y|,|get||move||move|
99,Move,|set||move||y|,|set||move||y|
99,Player,|get||type|,|get||type|
99,Player,|set||type|,|set||type|
99,Player,|get||id|,|get||id|
99,Player,|set||id|,|set||id|
99,DataBase,|get||type|,|get||type|
99,DataBase,|set||type|,|set||type|
99,DataBase,|get||id|,|get||id|
99,DataBase,|set||id|,|set||id|
99,PlayGame,|get||type|,|get||type|
99,PlayGame,|set||type|,|set||type|
99,PlayGame,|get||id|,|get||id|
99,PlayGame,|set||id|,|set||id|
99,RobustTest,|get||type|,|get||type|
99,RobustTest,|set||type|,|set||type|
99,RobustTest,|get||id|,|get||id|
99,RobustTest,|set||id|,|set||id|
99,GameTest,|get||type|,|get||type|
99,GameTest,|set||type|,|set||type|
99,GameTest,|get||id|,|get||id|
99,GameTest,|set||id|,|set||id|
99,MethodTest,|get||type|,|get||type|
99,MethodTest,|set||type|,|set||type|
99,MethodTest,|get||id|,|get||id|
99,MethodTest,|set||id|,|set||id|
99,DataBaseTest,|get||type|,|get||type|
99,DataBaseTest,|set||type|,|set||type|
99,DataBaseTest,|get||id|,|get||id|
99,DataBaseTest,|set||id|,|set||id|
48,PlayGame,main,main
48,PlayGame,|send||game||board||to||all||players|,validate
48,PlayGame,stop,stop
96,PlayGame,main,main
96,PlayGame,|send||game||board||to||all||players|,validate
96,PlayGame,stop,stop
38,Message,|set||move||validity|,|set||move|
38,Message,|set||code|,|set||code|
38,Message,|set||message|,|set||message|
38,Message,|get||move||validity|,|is||move|
38,Message,|get||code|,|get||code|
38,Message,|get||message|,|get||message|
38,GameBoard,|set||p|,|set||p|
38,GameBoard,|set||p|,|set||p|
38,GameBoard,|set||game||started|,|set||started||started|
38,GameBoard,|set||turn|,set
38,GameBoard,|set||board||state|,|set||state|
38,GameBoard,|set||winner|,|set||students|
38,GameBoard,|set||is||draw|,|set||draw|
38,GameBoard,|get||p|,|get||p|
38,GameBoard,|get||p|,|get||p|
38,GameBoard,|get||player|,|get||id|
38,GameBoard,|get||game||started|,|is||started|
38,GameBoard,|get||turn|,|get||int|
38,GameBoard,|get||board||state|,|get||state|
38,GameBoard,|get||winner|,get
38,GameBoard,|get||is||draw|,|is||draw|
38,GameBoard,|initialize||board||state|,reset
38,GameBoard,|check||move||validity|,|move||move|
38,GameBoard,|make||move|,is
38,Move,|set||player|,set
38,Move,|set||move||x|,|set||move|
38,Move,|set||move||y|,|set||move||y|
38,Move,|get||player|,get
38,Move,|get||move||x|,|get||move||x|
38,Move,|get||move||y|,|get||move||move|
38,Player,|set||type|,|set||type|
38,Player,|set||id|,|set||id|
38,Player,|get||type|,|get||type|
38,Player,|get||id|,|get||id|
38,PlayGame,|set||type|,|set||type|
38,PlayGame,|set||id|,|set||id|
38,PlayGame,|get||type|,|get||type|
38,PlayGame,|get||id|,|get||id|
67,PlayGame,main,main
67,PlayGame,|send||game||board||to||all||players|,validate
67,PlayGame,stop,stop
39,PlayGame,main,main
39,PlayGame,|send||game||board||to||all||players|,validate
39,PlayGame,stop,stop
89,Message,|is||move||validity|,|is||move|
89,Message,|set||move||validity|,|set||move|
89,Message,|get||code|,|get||code|
89,Message,|set||code|,|set||code|
89,Message,|get||message|,|get||message|
89,Message,|set||message|,|set||message|
89,GameBoard,|is||move||validity|,|is||move|
89,GameBoard,|set||move||validity|,|set||move|
89,GameBoard,|get||code|,|get||code|
89,GameBoard,|set||code|,|set||code|
89,GameBoard,|get||message|,|get||message|
89,GameBoard,|set||message|,|set||message|
89,Move,|get||player|,get
89,Move,|set||player|,set
89,Move,|get||move||x|,|get||move||x|
89,Move,|set||move||x|,|set||move|
89,Move,|get||move||y|,|get||move||move|
89,Move,|set||move||y|,|set||move||y|
89,Player,|get||type|,|get||type|
89,Player,|set||type|,|set||type|
89,Player,|get||id|,|get||id|
89,Player,|set||id|,|set||id|
89,PlayGame,|get||type|,|get||type|
89,PlayGame,|set||type|,|set||type|
89,PlayGame,|get||id|,|get||id|
89,PlayGame,|set||id|,|set||id|
89,GameTest,|get||type|,|get||type|
89,GameTest,|set||type|,|set||type|
89,GameTest,|get||id|,|get||id|
89,GameTest,|set||id|,|set||id|
89,GameboardTest,|get||type|,|get||type|
89,GameboardTest,|set||type|,|set||type|
89,GameboardTest,|get||id|,|get||id|
89,GameboardTest,|set||id|,|set||id|
41,Message,|is||move||validity|,|is||move|
41,Message,|set||move||validity|,|set||move|
41,Message,|get||code|,|get||code|
41,Message,|set||code|,|set||code|
41,Message,|get||message|,|get||message|
41,Message,|set||message|,|set||message|
41,GameBoard,|get||p|,|get||p|
41,GameBoard,|set||p|,|set||p|
41,GameBoard,|get||p|,|get||p|
41,GameBoard,|set||p|,|set||p|
41,GameBoard,|is||game||started|,|is||started|
41,GameBoard,|set||game||started|,|set||started||started|
41,GameBoard,|get||turn|,|get||int|
41,GameBoard,|set||turn|,set
41,GameBoard,|get||board||state|,|get||state|
41,GameBoard,|set||board||state|,|set||state|
41,GameBoard,|get||winner|,get
41,GameBoard,|set||winner|,|set||students|
41,GameBoard,|is||draw|,|is||draw|
41,GameBoard,|set||draw|,|set||draw|
41,Move,|get||player|,get
41,Move,|set||player|,set
41,Move,|get||move||x|,|get||move||x|
41,Move,|set||move||x|,|set||move|
41,Move,|get||move||y|,|get||move||move|
41,Move,|set||move||y|,|set||move||y|
41,Player,|get||type|,|get||type|
41,Player,|set||type|,|set||type|
41,Player,|get||id|,|get||id|
41,Player,|set||id|,|set||id|
41,PlayGame,main,main
41,PlayGame,|send||game||board||to||all||players|,validate
41,PlayGame,stop,stop
4,PlayGame,main,main
4,PlayGame,|send||game||board||to||all||players|,validate
4,PlayGame,stop,stop
16,Message,|is||move||validity|,|is||move|
16,Message,|set||move||validity|,|set||move|
16,Message,|get||code|,|get||code|
16,Message,|set||code|,|set||code|
16,Message,|get||message|,|get||message|
16,Message,|set||message|,|set||message|
16,GameBoard,|get||p|,|get||p|
16,GameBoard,|set||p|,|set||p|
16,GameBoard,|get||p|,|get||p|
16,GameBoard,|set||p|,|set||p|
16,GameBoard,|is||game||started|,|is||started|
16,GameBoard,|set||game||started|,|set||started||started|
16,GameBoard,|get||turn|,|get||int|
16,GameBoard,|set||turn|,set
16,GameBoard,|get||board||state|,|get||all|
16,GameBoard,|set||board||state|,|set||state|
16,GameBoard,|get||winner|,get
16,GameBoard,|set||winner|,|set||students|
16,GameBoard,|is||draw|,|is||draw|
16,GameBoard,|set||draw|,|set||draw|
16,Move,|get||player|,get
16,Move,|set||player|,set
16,Move,|get||move||x|,|get||move||x|
16,Move,|set||move||x|,|set||move|
16,Move,|get||move||y|,|get||move||move|
16,Move,|set||move||y|,|set||move||y|
16,Player,|get||type|,|get||type|
16,Player,|set||type|,|set||type|
16,Player,|get||id|,|get||id|
16,Player,|set||id|,|set||id|
16,GameTest,|get||type|,|get||type|
16,GameTest,|set||type|,|set||type|
16,GameTest,|get||id|,|get||id|
16,GameTest,|set||id|,|set||id|
16,PlayGame,|get||type|,|get||type|
16,PlayGame,|set||type|,|set||type|
16,PlayGame,|get||id|,|get||id|
16,PlayGame,|set||id|,|set||id|
36,PlayGame,main,main
36,PlayGame,|send||game||board||to||all||players|,validate
36,PlayGame,stop,stop
95,Message,|valid||setter|,|set||up|
95,Message,|invalid||setter|,|test||move||move|
95,Message,|getmove||validity|,|is||move|
95,Message,getcode,|get||code|
95,Message,getmessage,|get||message|
95,GameBoard,|check||winner|,|is||cell||editable|
95,GameBoard,|check||draw|,|is||empty|
95,GameBoard,startgame,set
95,GameBoard,joingame,init
95,GameBoard,setter,|is||cell||editable|
95,GameBoard,|get||game||started|,|is||started|
95,GameBoard,|get||winner|,get
95,GameBoard,|get||is||draw|,|is||draw|
95,GameBoard,|get||p|,|get||p|
95,GameBoard,|get||p|,|get||p|
95,GameBoard,|get||turn|,|get||int|
95,Move,getplayer,get
95,Move,|getmove||x|,|get||move||x|
95,Move,|getmove||y|,|get||move||move|
95,Player,startgame,|set||type|
95,Player,joingame,|set||type|
95,Player,|get||type|,|get||type|
95,Player,|get||id|,|get||id|
95,DatabaseJdbc,startgame,|set||type|
95,DatabaseJdbc,joingame,|set||type|
95,DatabaseJdbc,|get||type|,|get||type|
95,DatabaseJdbc,|get||id|,|get||id|
95,PlayGame,startgame,|set||type|
95,PlayGame,joingame,|set||type|
95,PlayGame,|get||type|,|get||type|
95,PlayGame,|get||id|,|get||id|
95,GameTest,startgame,|set||type|
95,GameTest,joingame,|set||type|
95,GameTest,|get||type|,|get||type|
95,GameTest,|get||id|,|get||id|
95,DatabaseTest,startgame,|set||type|
95,DatabaseTest,joingame,|set||type|
95,DatabaseTest,|get||type|,|get||type|
95,DatabaseTest,|get||id|,|get||id|
95,UnitTest,startgame,|set||type|
95,UnitTest,joingame,|set||type|
95,UnitTest,|get||type|,|get||type|
95,UnitTest,|get||id|,|get||id|
14,PlayGame,main,main
14,PlayGame,|send||game||board||to||all||players|,validate
14,PlayGame,stop,stop
57,GameBoard,|set||player|,|set||p|
57,GameBoard,|get||player|,|get||p|
57,GameBoard,|set||player|,|set||p|
57,GameBoard,|get||player|,|get||p|
57,GameBoard,|set||game||started|,|set||started||started|
57,GameBoard,|get||game||started|,|is||started|
57,GameBoard,|set||turn|,set
57,GameBoard,|get||turn|,get
57,GameBoard,|set||board||state|,|set||state|
57,GameBoard,|get||board||state|,|get||state|
57,GameBoard,|set||winner|,|set||students|
57,GameBoard,|get||winner|,get
57,GameBoard,|set||is||draw|,|set||draw|
57,GameBoard,|get||is||draw|,|is||draw|
57,GameBoard,|is||full|,|is||oneway|
57,GameBoard,|set||move||count|,|set||count|
57,GameBoard,|get||move||count|,|get||move||count|
57,TicTacToeService,|get||game||board|,get
57,TicTacToeService,|start||game|,visit
57,TicTacToeService,|join||game|,create
57,TicTacToeService,move,|get||context|
57,PlayGame,main,main
57,PlayGame,|send||game||board||to||all||players|,validate
57,PlayGame,stop,stop
56,PlayGame,main,main
56,PlayGame,|send||game||board||to||all||players|,validate
56,PlayGame,stop,stop
88,PlayGame,main,main
88,PlayGame,|send||game||board||to||all||players|,validate
88,PlayGame,stop,stop
66,Message,|is||move||validity|,|is||move|
66,Message,|set||move||validity|,|set||move|
66,Message,|get||code|,|get||code|
66,Message,|set||code|,|set||code|
66,Message,|get||message|,|get||message|
66,Message,|set||message|,|set||message|
66,GameBoard,|get||p|,|get||p|
66,GameBoard,|set||p|,|set||p|
66,GameBoard,|get||p|,|get||p|
66,GameBoard,|set||p|,|set||p|
66,GameBoard,|is||game||started|,|is||started|
66,GameBoard,|set||game||started|,|set||started||started|
66,GameBoard,|get||turn|,|get||int|
66,GameBoard,|set||turn|,set
66,GameBoard,|get||board||state|,|get||state|
66,GameBoard,|set||board||state|,|set||state|
66,GameBoard,|get||winner|,get
66,GameBoard,|set||winner|,|set||students|
66,GameBoard,|is||draw|,|is||draw|
