submission_id,file_name,method_name,prediction
66,GameBoard,|set||draw|,|set||draw|
66,GameBoard,|is||valid|,|is||visible|
66,GameBoard,|message||invalid|,|set||current||query|
66,GameBoard,|check||win|,foo
66,GameBoard,|check||draw|,|is||empty|
66,Move,|get||player|,get
66,Move,|set||player|,set
66,Move,|get||move||x|,|get||move||x|
66,Move,|set||move||x|,|set||move|
66,Move,|get||move||y|,|get||move||move|
66,Move,|set||move||y|,|set||move||y|
66,Player,|get||type|,|get||type|
66,Player,|set||type|,|set||type|
66,Player,|get||id|,|get||id|
66,Player,|set||id|,|set||id|
66,PlayGame,|get||type|,|get||type|
66,PlayGame,|set||type|,|set||type|
66,PlayGame,|get||id|,|get||id|
66,PlayGame,|set||id|,|set||id|
66,UnitTest,|get||type|,|get||type|
66,UnitTest,|set||type|,|set||type|
66,UnitTest,|get||id|,|get||id|
66,UnitTest,|set||id|,|set||id|
66,ApiTest,|get||type|,|get||type|
66,ApiTest,|set||type|,|set||type|
66,ApiTest,|get||id|,|get||id|
66,ApiTest,|set||id|,|set||id|
26,PlayGame,main,main
26,PlayGame,|send||game||board||to||all||players|,validate
26,PlayGame,stop,stop
6,PlayGame,main,main
6,PlayGame,|send||game||board||to||all||players|,validate
6,PlayGame,stop,stop
54,Message,|is||move||validity|,|is||move|
54,Message,|set||move||validity|,|set||move|
54,Message,|get||code|,|get||code|
54,Message,|set||code|,|set||code|
54,Message,|get||message|,|get||message|
54,Message,|set||message|,|set||message|
54,GameBoard,|is||move||validity|,|is||move|
54,GameBoard,|set||move||validity|,|set||move|
54,GameBoard,|get||code|,|get||code|
54,GameBoard,|set||code|,|set||code|
54,GameBoard,|get||message|,|get||message|
54,GameBoard,|set||message|,|set||message|
54,Persister,restore,|get||content|
54,Persister,save,execute
54,Player,|get||type|,|get||type|
54,Player,|set||type|,|set||type|
54,Player,|get||id|,|get||id|
54,Player,|set||id|,|set||id|
54,PlayGame,|get||type|,|get||type|
54,PlayGame,|set||type|,|set||type|
54,PlayGame,|get||id|,|get||id|
54,PlayGame,|set||id|,|set||id|
54,GameBoardTest,|get||type|,|get||type|
54,GameBoardTest,|set||type|,|set||type|
54,GameBoardTest,|get||id|,|get||id|
54,GameBoardTest,|set||id|,|set||id|
54,PersisterTest,init,before
54,PersisterTest,|init||test|,|test||fail|
54,PersisterTest,|fresh||test|,|test||restore|
54,PersisterTest,|save||test|,|test||save|
54,PersisterTest,|reinit||test|,|test||fail|
54,PersisterTest,|restore||test|,test
54,PlayGameTest,init,setup
54,PlayGameTest,|persister||consistent||test|,|test||to||json||to||json|
54,PlayGameTest,|start||game||test||invalid||no||game|,|test||post||post|
54,PlayGameTest,|join||game||test||invalid||no||game|,|test||get|
54,PlayGameTest,|move||test||invalid||no||game|,|test||move|
54,PlayGameTest,|new||game||test|,|test||get|
54,PlayGameTest,|start||game||test||invalid||type||too||long|,|test||post||post||timeout|
54,PlayGameTest,|start||game||test||invalid||type||illegal||char|,|test||post||post||timeout|
54,PlayGameTest,|join||game||test||invalid||no||player|,|test||get|
54,PlayGameTest,|start||game||test||valid|,|test||from||json|
54,PlayGameTest,|join||game||test||valid|,|test||get|
54,PlayGameTest,|join||game||test||invalid||duplicate|,|test||get|
54,PlayGameTest,|move||test||invalid||bad||params|,|test||move|
54,PlayGameTest,|move||test||valid|,|test||from||json|
54,PlayGameTest,close,|tear||down|
63,PlayGame,main,main
63,PlayGame,|send||game||board||to||all||players|,validate
63,PlayGame,stop,stop
83,PlayGame,main,main
83,PlayGame,|send||game||board||to||all||players|,validate
83,PlayGame,stop,stop
60,Message,|get||move||validity|,move
60,Message,|get||code|,|get||code|
60,Message,|get||message|,|get||message|
60,Message,|set||move||validity|,move
60,Message,|set||code|,|set||code|
60,Message,|set||message|,|set||message|
60,GameBoard,|get||move||validity|,move
60,GameBoard,|get||code|,|get||code|
60,GameBoard,|get||message|,|get||message|
60,GameBoard,|set||move||validity|,move
60,GameBoard,|set||code|,|set||code|
60,GameBoard,|set||message|,|set||message|
60,Move,|get||player|,get
60,Move,|get||mx|,|get||move|
60,Move,|get||my|,|get||move||move|
60,Move,|set||player|,set
60,Move,|set||mx|,move
60,Move,|set||my|,move
60,Player,|get||type|,|get||type|
60,Player,|get||id|,|get||id|
60,Player,|set||type|,|set||type|
60,Player,|set||id|,|set||id|
60,PlayGame,|get||type|,|get||type|
60,PlayGame,|get||id|,|get||id|
60,PlayGame,|set||type|,|set||type|
60,PlayGame,|set||id|,|set||id|
60,PlayGameTest,|get||type|,|get||type|
60,PlayGameTest,|get||id|,|get||id|
60,PlayGameTest,|set||type|,|set||type|
60,PlayGameTest,|set||id|,|set||id|
60,GameBoardTest,|get||type|,|get||type|
60,GameBoardTest,|get||id|,|get||id|
60,GameBoardTest,|set||type|,|set||type|
60,GameBoardTest,|set||id|,|set||id|
13,Message,|is||valid|,|is||move|
13,GameBoard,|is||valid|,|is||move|
13,Move,|get||player|,get
13,Move,|get||x|,|get||move||x|
13,Move,|get||y|,|get||move||move|
13,Player,|get||type|,|get||type|
13,Player,|get||id|,|get||id|
13,AlreadyOccupiedExcpetion,code,|get||weight|
13,AlreadyOccupiedExcpetion,cause,|get||help||name|
13,InvalidPositionException,code,|get||weight|
13,InvalidPositionException,cause,|get||current||position||string|
13,NotYourTurnException,code,|get||weight|
13,NotYourTurnException,cause,|get||name|
13,BoardReceiver,|get||board|,get
13,BoardReceiver,await,wait
13,BoardReceiver,stop,stop
13,BoardReceiver,|on||connect|,|on||connect|
13,BoardReceiver,|on||message|,|on||failure|
13,GameTest,|get||board|,get
13,GameTest,await,wait
13,GameTest,stop,stop
13,GameTest,|on||connect|,|on||connect|
13,GameTest,|on||message|,|on||failure|
94,Message,|get||valid|,move
94,Message,|get||code|,|get||code|
94,Message,|get||msg|,|get||message|
94,GameBoard,|get||valid|,move
94,GameBoard,|get||code|,|get||code|
94,GameBoard,|get||msg|,|get||message|
94,Move,|get||x|,|get||move|
94,Move,|get||y|,|get||move||move|
94,Move,|get||player|,get
94,Player,|get||type|,|get||type|
94,Player,|get||id|,|get||id|
94,DatabaseLite,|get||type|,|get||type|
94,DatabaseLite,|get||id|,|get||id|
94,PlayGame,|get||type|,|get||type|
94,PlayGame,|get||id|,|get||id|
94,GameBoardTest,|get||type|,|get||type|
94,GameBoardTest,|get||id|,|get||id|
94,PlayGameTest,|get||type|,|get||type|
94,PlayGameTest,|get||id|,|get||id|
30,Message,|set||move||validity|,|set||move|
30,Message,|is||move||validity|,|is||move|
30,Message,|set||code|,|set||code|
30,Message,|get||code|,|get||code|
30,Message,|set||message|,|set||message|
30,Message,|get||message|,|get||message|
30,Message,|to||json|,|get||value|
30,GameBoard,|set||move||validity|,|set||move|
30,GameBoard,|is||move||validity|,|is||move|
30,GameBoard,|set||code|,|set||code|
30,GameBoard,|get||code|,|get||code|
30,GameBoard,|set||message|,|set||message|
30,GameBoard,|get||message|,|get||message|
30,GameBoard,|to||json|,|get||value|
30,Move,|set||player|,set
30,Move,|get||player|,get
30,Move,|set||move||x|,|set||move|
30,Move,|set||move||y|,|set||move||y|
30,Move,|get||move||x|,|get||move||x|
30,Move,|get||move||y|,|get||move||move|
30,Player,|set||id|,|set||id|
30,Player,|get||id|,|get||id|
30,Player,|set||type|,|set||type|
30,Player,|get||type|,|get||type|
30,Player,oppent,|get||type|
30,Database,|set||id|,|set||id|
30,Database,|get||id|,|get||id|
30,Database,|set||type|,|set||type|
30,Database,|get||type|,|get||type|
30,Database,oppent,|get||type|
30,PlayGame,|set||id|,|set||id|
30,PlayGame,|get||id|,|get||id|
30,PlayGame,|set||type|,|set||type|
30,PlayGame,|get||type|,|get||type|
30,PlayGame,oppent,|get||type|
30,MessageTest,|message||test|,|test||move|
30,MessageTest,|to||json||test|,|test||message||message|
30,MoveTest,|move||test|,|test||move||move|
30,GameBoardTest,|move||test|,|test||move||move|
30,PlayerTest,|player||test|,|test||get|
30,PlayerTest,|oppent||test|,test
30,PlayerTest,|oppent||test|,test
30,PlayerTest,|invalid||type||error|,|test||error|
30,DatabaseTest,init,|test||create||table|
30,DatabaseTest,|add||player||test|,|test||add||add|
30,DatabaseTest,|add||move||test|,|test||add||add||move||move|
30,DatabaseTest,|load||player||test|,|test||add||and||add|
30,DatabaseTest,|load||player||test|,|test||load|
30,DatabaseTest,|load||board||state||test|,|test||add||move|
30,DatabaseTest,|delete||table||test|,|test||delete||table|
30,DatabaseTest,|delete||table||test|,|test||update||table|
30,DatabaseTest,stop,|tear||down|
30,GameTest,init,|test||create||table|
30,GameTest,|add||player||test|,|test||add||add|
30,GameTest,|add||move||test|,|test||add||add||move||move|
30,GameTest,|load||player||test|,|test||add||and||add|
30,GameTest,|load||player||test|,|test||load|
30,GameTest,|load||board||state||test|,|test||add||move|
30,GameTest,|delete||table||test|,|test||delete||table|
30,GameTest,|delete||table||test|,|test||update||table|
30,GameTest,stop,|tear||down|
30,Message,|set||move||validity|,|set||move|
30,Message,|is||move||validity|,|is||move|
30,Message,|set||code|,|set||code|
30,Message,|get||code|,|get||code|
30,Message,|set||message|,|set||message|
30,Message,|get||message|,|get||message|
30,Message,|to||json|,|get||value|
30,GameBoard,|set||move||validity|,|set||move|
30,GameBoard,|is||move||validity|,|is||move|
30,GameBoard,|set||code|,|set||code|
30,GameBoard,|get||code|,|get||code|
30,GameBoard,|set||message|,|set||message|
30,GameBoard,|get||message|,|get||message|
30,GameBoard,|to||json|,|get||value|
30,Move,|set||player|,set
30,Move,|get||player|,get
30,Move,|set||move||x|,|set||move|
30,Move,|set||move||y|,|set||move||y|
30,Move,|get||move||x|,|get||move||x|
30,Move,|get||move||y|,|get||move||move|
30,Player,|set||id|,|set||id|
30,Player,|get||id|,|get||id|
30,Player,|set||type|,|set||type|
30,Player,|get||type|,|get||type|
30,Player,oppent,|get||type|
30,PlayGame,|set||id|,|set||id|
30,PlayGame,|get||id|,|get||id|
30,PlayGame,|set||type|,|set||type|
30,PlayGame,|get||type|,|get||type|
30,PlayGame,oppent,|get||type|
30,Message,|set||move||validity|,|set||move|
30,Message,|is||move||validity|,|is||move|
30,Message,|set||code|,|set||code|
30,Message,|get||code|,|get||code|
30,Message,|set||message|,|set||message|
30,Message,|get||message|,|get||message|
30,Message,|to||json|,|get||value|
30,GameBoard,|set||move||validity|,|set||move|
30,GameBoard,|is||move||validity|,|is||move|
30,GameBoard,|set||code|,|set||code|
30,GameBoard,|get||code|,|get||code|
30,GameBoard,|set||message|,|set||message|
30,GameBoard,|get||message|,|get||message|
30,GameBoard,|to||json|,|get||value|
30,Move,|set||player|,set
30,Move,|get||player|,get
30,Move,|set||move||x|,|set||move|
30,Move,|set||move||y|,|set||move||y|
30,Move,|get||move||x|,|get||move||x|
30,Move,|get||move||y|,|get||move||move|
30,Player,|set||id|,|set||id|
30,Player,|get||id|,|get||id|
30,Player,|set||type|,|set||type|
30,Player,|get||type|,|get||type|
30,Player,oppent,|get||type|
30,PlayGame,|set||id|,|set||id|
30,PlayGame,|get||id|,|get||id|
30,PlayGame,|set||type|,|set||type|
30,PlayGame,|get||type|,|get||type|
30,PlayGame,oppent,|get||type|
30,MessageTest,|message||test|,|test||move|
30,MessageTest,|to||json||test|,|test||message||message|
30,MoveTest,|move||test|,|test||move||move|
30,GameBoardTest,|move||test|,|test||move||move|
30,PlayerTest,|player||test|,|test||get|
30,PlayerTest,|oppent||test|,test
30,PlayerTest,|oppent||test|,test
30,PlayerTest,|invalid||type||error|,|test||error|
30,GameTest,|player||test|,|test||get|
30,GameTest,|oppent||test|,test
30,GameTest,|oppent||test|,test
30,GameTest,|invalid||type||error|,|test||error|
76,PlayGame,main,main
76,PlayGame,|send||game||board||to||all||players|,validate
76,PlayGame,stop,stop
105,PlayGame,main,main
105,PlayGame,|send||game||board||to||all||players|,validate
105,PlayGame,stop,stop
51,Message,|is||move||validity|,|is||move|
51,Message,|set||move||validity|,|set||move|
51,Message,|get||code|,|get||code|
51,Message,|set||code|,|set||code|
51,Message,|get||message|,|get||message|
51,Message,|set||message|,|set||message|
51,GameBoard,|get||p|,|get||p|
51,GameBoard,|set||p|,|set||p|
51,GameBoard,|get||p|,|get||p|
51,GameBoard,|set||p|,|set||p|
51,GameBoard,|is||game||started|,|is||started|
51,GameBoard,|set||game||started|,|set||started||started|
51,GameBoard,|get||turn|,|get||int|
51,GameBoard,|set||turn|,set
51,GameBoard,|get||board||state|,|get||state|
51,GameBoard,|set||board||state|,|set||state|
51,GameBoard,|get||winner|,get
51,GameBoard,|set||winner|,|set||students|
51,GameBoard,|is||draw|,|is||draw|
51,GameBoard,|set||draw|,|set||draw|
51,Move,|get||player|,get
51,Move,|set||player|,set
51,Move,|get||move||x|,|get||move||x|
51,Move,|set||move||x|,|set||move|
51,Move,|get||move||y|,|get||move||move|
51,Move,|set||move||y|,|set||move||y|
51,Player,|get||type|,|get||type|
51,Player,|set||type|,|set||type|
51,Player,|get||id|,|get||id|
51,Player,|set||id|,|set||id|
51,PlayGame,|get||type|,|get||type|
51,PlayGame,|set||type|,|set||type|
51,PlayGame,|get||id|,|get||id|
51,PlayGame,|set||id|,|set||id|
51,GameTest,|get||type|,|get||type|
51,GameTest,|set||type|,|set||type|
51,GameTest,|get||id|,|get||id|
51,GameTest,|set||id|,|set||id|
101,PlayGame,main,main
101,PlayGame,|send||game||board||to||all||players|,validate
101,PlayGame,stop,stop
91,PlayGame,main,main
91,PlayGame,|send||game||board||to||all||players|,validate
91,PlayGame,stop,stop
73,Message,|get||message|,|get||json||string|
73,Message,|get||move||validity|,|is||move|
73,Message,|get||code|,|get||code|
73,Message,|get||message||body|,|get||message|
73,GameBoard,|add||p|,|set||p|
73,GameBoard,|get||p||type|,|get||type|
73,GameBoard,|get||p|,|get||p|
73,GameBoard,|get||p|,|get||p|
73,GameBoard,|get||board|,|get||json||string|
73,GameBoard,|start||game|,|init||started|
73,GameBoard,move,|move||move|
73,GameBoard,|check||win|,check
73,GameBoard,|check||draw|,test
73,Move,|get||move||x|,|get||move||x|
73,Move,|get||move||y|,|get||move||move|
73,Move,|get||player|,get
73,Player,|get||type|,|get||type|
73,Player,|get||id|,|get||id|
73,PlayGame,|get||type|,|get||type|
73,PlayGame,|get||id|,|get||id|
73,GameTest,|get||type|,|get||type|
73,GameTest,|get||id|,|get||id|
73,UnitTest,|get||type|,|get||type|
73,UnitTest,|get||id|,|get||id|
20,PlayGame,main,main
20,PlayGame,|send||game||board||to||all||players|,validate
20,PlayGame,stop,stop
10,PlayGame,main,main
10,PlayGame,|send||game||board||to||all||players|,validate
10,PlayGame,stop,stop
17,Message,|is||move||validity|,|is||move|
17,Message,|set||move||validity|,|set||move|
17,Message,|get||code|,|get||code|
17,Message,|set||code|,|set||code|
17,Message,|get||message|,|get||message|
17,Message,|set||message|,|set||message|
17,Message,|to||json|,|get||value|
17,GameBoard,|is||move||validity|,|is||move|
17,GameBoard,|set||move||validity|,|set||move|
17,GameBoard,|get||code|,|get||code|
17,GameBoard,|set||code|,|set||code|
17,GameBoard,|get||message|,|get||message|
17,GameBoard,|set||message|,|set||message|
17,GameBoard,|to||json|,|get||value|
17,Move,|get||player|,get
17,Move,|set||player|,set
17,Move,|get||move||x|,|get||move||x|
17,Move,|set||move||x|,|set||move|
17,Move,|get||move||y|,|get||move||move|
17,Move,|set||move||y|,|set||move||y|
17,Player,|get||type|,|get||type|
17,Player,|set||type|,|set||type|
17,Player,|get||id|,|get||id|
17,Player,|set||id|,|set||id|
17,SqliteDatabase,|get||type|,|get||type|
17,SqliteDatabase,|set||type|,|set||type|
17,SqliteDatabase,|get||id|,|get||id|
17,SqliteDatabase,|set||id|,|set||id|
17,PlayGame,|get||type|,|get||type|
17,PlayGame,|set||type|,|set||type|
17,PlayGame,|get||id|,|get||id|
17,PlayGame,|set||id|,|set||id|
17,PlayGameTest,|get||type|,|get||type|
17,PlayGameTest,|set||type|,|set||type|
17,PlayGameTest,|get||id|,|get||id|
17,PlayGameTest,|set||id|,|set||id|
17,MessageTest,|test||message||contructor|,|test||move||move|
17,MessageTest,|test||set||move||validity|,|test||move||move|
17,MessageTest,|test||set||code|,|test||code|
17,MessageTest,|test||set||message|,|test||message||message|
17,MessageTest,|test||to||json|,|test||move|
17,MoveTest,|test||move||contructor|,|test||move||move||move||move|
17,MoveTest,|test||set||player|,|test||move||move|
17,MoveTest,|test||set||move||x|,|test||move||move||move|
17,MoveTest,|test||set||move||y|,|test||move||move||move|
17,GameBoardTest,|test||move||contructor|,|test||move||move||move||move|
17,GameBoardTest,|test||set||player|,|test||move||move|
17,GameBoardTest,|test||set||move||x|,|test||move||move||move|
17,GameBoardTest,|test||set||move||y|,|test||move||move||move|
17,SqliteDatabaseTest,|test||move||contructor|,|test||move||move||move||move|
17,SqliteDatabaseTest,|test||set||player|,|test||move||move|
17,SqliteDatabaseTest,|test||set||move||x|,|test||move||move||move|
17,SqliteDatabaseTest,|test||set||move||y|,|test||move||move||move|
17,PlayerTest,|test||move||contructor|,|test||type|
17,PlayerTest,|test||set||type|,|test||type|
17,PlayerTest,|test||set||id|,|test||id||of|
53,Message,|get||validity|,move
53,Message,|get||code|,|get||code|
53,Message,|get||message|,|get||message|
53,GameBoard,update,foo
53,GameBoard,|valid||move|,|move||move|
53,GameBoard,|make||movement|,move
53,GameBoard,|set||player|,|set||p|
53,GameBoard,|set||player|,|set||started|
53,GameBoard,|get||board|,|get||component|
53,GameBoard,|get||p|,|get||p|
53,GameBoard,|get||p|,|get||p|
53,GameBoard,|get||game||status|,|is||started|
53,GameBoard,|set||game||status|,|set||started|
53,GameBoard,|is||game||draw|,|is||draw|
53,GameBoard,|get||winner|,get
53,GameBoard,|get||piece|,|get||value|
53,GameBoard,|get||turn|,get
53,GameBoard,|set||piece|,|set||row|
53,GameBoard,|set||turn|,set
53,Move,|get||x|,|get||move||x|
53,Move,|get||y|,|get||move||move|
53,Move,|get||player||id|,|get||id|
53,Move,|get||player||type|,|get||type|
53,Player,|get||type|,|get||type|
53,Player,|get||id|,|get||id|
53,Database,|get||type|,|get||type|
53,Database,|get||id|,|get||id|
53,PlayGame,|get||type|,|get||type|
53,PlayGame,|get||id|,|get||id|
53,RecoveryTest,|get||type|,|get||type|
53,RecoveryTest,|get||id|,|get||id|
53,GameTest,|get||type|,|get||type|
53,GameTest,|get||id|,|get||id|
53,DatabaseTest,|get||type|,|get||type|
53,DatabaseTest,|get||id|,|get||id|
18,PlayGame,main,main
18,PlayGame,|send||game||board||to||all||players|,validate
18,PlayGame,stop,stop
69,Message,|get||move||validity|,move
69,Message,|get||code|,|get||code|
69,Message,|get||message|,|get||message|
69,GameBoard,|get||player||by||id|,|get||id|
69,GameBoard,|start||game|,|init||started|
69,GameBoard,|attempt||move|,move
69,GameBoard,|in||win||state|,|is||empty|
69,GameBoard,|check||all||same||type|,|is||equal|
69,GameBoard,|in||draw||state|,|is||in|
69,GameBoard,|get||p|,|get||p|
69,GameBoard,|set||p|,|set||p|
69,GameBoard,|get||p|,|get||p|
69,GameBoard,|set||p|,|set||p|
69,GameBoard,|get||game||started|,|is||started|
69,GameBoard,|get||turn|,get
69,GameBoard,|get||board||state|,|get||state|
69,GameBoard,|get||winner|,get
69,GameBoard,|get||is||draw|,|is||draw|
69,Move,|get||player|,get
69,Move,|get||move||x|,|get||move|
69,Move,|get||move||y|,|get||move||move|
69,Player,|get||type|,|get||type|
69,Player,|get||id|,|get||id|
69,PlayGame,|get||type|,|get||type|
69,PlayGame,|get||id|,|get||id|
11,PlayGame,main,main
11,PlayGame,|send||game||board||to||all||players|,validate
11,PlayGame,stop,stop
1,Message,|set||move||validity|,|set||move|
1,Message,|set||code|,|set||code|
1,Message,|set||message|,|set||message|
1,Message,|get||move||validity|,|is||move|
1,Message,|get||code|,|get||code|
1,Message,|get||message|,|get||message|
1,GameBoard,|set||player|,|set||p|
1,GameBoard,|set||player|,|set||p|
1,GameBoard,|set||game||started|,|set||started||started|
1,GameBoard,|set||turn|,set
1,GameBoard,|set||board||state|,set
1,GameBoard,|set||winner|,|set||students|
1,GameBoard,|set||is||draw|,|set||draw|
1,GameBoard,|get||player|,|get||p|
1,GameBoard,|get||player|,|get||p|
1,GameBoard,|get||game||started|,|is||started|
1,GameBoard,|get||turn|,|get||int|
1,GameBoard,|get||board||state|,|get||state|
1,GameBoard,|get||winner|,get
1,GameBoard,|get||is||draw|,|is||draw|
1,Move,|set||player|,set
1,Move,|set||moxe||x|,|set||move|
1,Move,|set||move||y|,|set||move||y|
1,Move,|get||player|,get
1,Move,|get||move||x|,|get||move||x|
1,Move,|get||move||y|,|get||move||move|
1,Player,|set||type|,|set||type|
1,Player,|get||type|,|get||type|
1,Player,|get||id|,|get||id|
1,PlayGame,|set||type|,|set||type|
1,PlayGame,|get||type|,|get||type|
1,PlayGame,|get||id|,|get||id|
3,Message,|get||move||validity|,|is||move|
3,Message,|set||move||validity|,|set||move|
3,Message,|get||code|,|get||code|
3,Message,|set||code|,|set||code|
3,Message,|get||message|,|get||message|
3,Message,|set||message|,|set||message|
3,Message,|to||json|,|get||value|
3,GameBoard,|get||move||validity|,|is||move|
3,GameBoard,|set||move||validity|,|set||move|
3,GameBoard,|get||code|,|get||code|
