submission_id,file_name,method_name,prediction
3,GameBoard,|set||code|,|set||code|
3,GameBoard,|get||message|,|get||message|
3,GameBoard,|set||message|,|set||message|
3,GameBoard,|to||json|,|get||value|
3,Move,|get||player|,get
3,Move,|set||player|,set
3,Move,|get||move||x|,|get||move||x|
3,Move,|set||move||x|,|set||move|
3,Move,|get||move||y|,|get||move||move|
3,Move,|set||move||y|,|set||move||y|
3,Player,|get||id|,|get||id|
3,Player,|get||type|,|get||type|
3,Player,|get||opposing||type|,|get||type|
3,Player,|set||type|,|set||type|
3,Player,|set||id|,|set||id|
3,PlayGame,|get||id|,|get||id|
3,PlayGame,|get||type|,|get||type|
3,PlayGame,|get||opposing||type|,|get||type|
3,PlayGame,|set||type|,|set||type|
3,PlayGame,|set||id|,|set||id|
32,Message,|get||move||validity|,move
32,Message,|get||code|,|get||code|
32,Message,|get||message|,|get||message|
32,Message,|set||move||validity|,|set||move|
32,Message,|set||code|,|set||code|
32,Message,|set||message|,|set||message|
32,GameBoard,|get||move||validity|,move
32,GameBoard,|get||code|,|get||code|
32,GameBoard,|get||message|,|get||message|
32,GameBoard,|set||move||validity|,|set||move|
32,GameBoard,|set||code|,|set||code|
32,GameBoard,|set||message|,|set||message|
32,Move,|get||player|,get
32,Move,|set||player|,set
32,Move,|get||move||x|,|get||move||x|
32,Move,|set||move||x|,|set||move|
32,Move,|get||move||y|,|get||move||move|
32,Move,|set||move||y|,|set||move||y|
32,Player,|get||id|,|get||id|
32,Player,|get||type|,|get||type|
32,Player,|set||id|,|set||id|
32,Player,|set||type|,|set||type|
32,MyDatabase,|get||id|,|get||id|
32,MyDatabase,|get||type|,|get||type|
32,MyDatabase,|set||id|,|set||id|
32,MyDatabase,|set||type|,|set||type|
32,PlayGame,|get||id|,|get||id|
32,PlayGame,|get||type|,|get||type|
32,PlayGame,|set||id|,|set||id|
32,PlayGame,|set||type|,|set||type|
32,UnitTest,|get||id|,|get||id|
32,UnitTest,|get||type|,|get||type|
32,UnitTest,|set||id|,|set||id|
32,UnitTest,|set||type|,|set||type|
32,DataBaseTest,|create||connection||test|,|set||up|
32,DataBaseTest,|create||table||test|,setup
32,DataBaseTest,|clean||table||test|,|tear||down|
32,DataBaseTest,|add||move||test|,|test||move||move|
32,DataBaseTest,|update||game||board||test|,|test||update|
32,DataBaseTest,|recovery||from||database||test|,|test||one||to||many||to||many|
32,RobustnessTest,|create||connection||test|,|set||up|
32,RobustnessTest,|create||table||test|,setup
32,RobustnessTest,|clean||table||test|,|tear||down|
32,RobustnessTest,|add||move||test|,|test||move||move|
32,RobustnessTest,|update||game||board||test|,|test||update|
32,RobustnessTest,|recovery||from||database||test|,|test||one||to||many||to||many|
32,GameTest,|create||connection||test|,|set||up|
32,GameTest,|create||table||test|,setup
32,GameTest,|clean||table||test|,|tear||down|
32,GameTest,|add||move||test|,|test||move||move|
32,GameTest,|update||game||board||test|,|test||update|
32,GameTest,|recovery||from||database||test|,|test||one||to||many||to||many|
78,PlayGame,main,main
78,PlayGame,|send||game||board||to||all||players|,validate
78,PlayGame,stop,stop
79,PlayGame,main,main
79,PlayGame,|send||game||board||to||all||players|,validate
79,PlayGame,stop,stop
12,PlayGame,main,main
12,PlayGame,|send||game||board||to||all||players|,validate
12,PlayGame,stop,stop
15,PlayGame,main,main
15,PlayGame,|send||game||board||to||all||players|,validate
15,PlayGame,stop,stop
52,PlayGame,main,main
52,PlayGame,|send||game||board||to||all||players|,validate
52,PlayGame,stop,stop
44,PlayGame,main,main
44,PlayGame,|send||game||board||to||all||players|,validate
44,PlayGame,stop,stop
49,Message,|get||message||code|,|get||code|
49,GameBoard,|get||message||code|,|get||code|
49,Move,|get||player|,get
49,Move,|get||x|,|get||move|
49,Move,|get||y|,|get||move||move|
49,Player,|change||player||type|,|set||input||type|
49,Player,|get||player||type|,|get||type|
49,Player,|get||player||id|,|get||id|
49,PlayGame,|change||player||type|,|set||input||type|
49,PlayGame,|get||player||type|,|get||type|
49,PlayGame,|get||player||id|,|get||id|
47,Message,|get||move||validity|,|is||move|
47,Message,|set||move||validity|,|set||move|
47,Message,|get||code|,|get||code|
47,Message,|set||code|,|set||code|
47,Message,|get||message|,|get||message|
47,Message,|set||message|,|set||message|
47,GameBoard,|get||move||validity|,|is||move|
47,GameBoard,|set||move||validity|,|set||move|
47,GameBoard,|get||code|,|get||code|
47,GameBoard,|set||code|,|set||code|
47,GameBoard,|get||message|,|get||message|
47,GameBoard,|set||message|,|set||message|
47,Move,|get||player|,get
47,Move,|set||player|,set
47,Move,|get||move||x|,|get||move||x|
47,Move,|set||move||x|,|set||move|
47,Move,|get||move||y|,|get||move||move|
47,Move,|set||move||y|,|set||move||y|
47,Player,|get||type|,|get||type|
47,Player,|set||type|,|set||type|
47,Player,|get||id|,|get||id|
47,Player,|set||id|,|set||id|
47,GameDatabase,|get||type|,|get||type|
47,GameDatabase,|set||type|,|set||type|
47,GameDatabase,|get||id|,|get||id|
47,GameDatabase,|set||id|,|set||id|
47,PlayGame,|get||type|,|get||type|
47,PlayGame,|set||type|,|set||type|
47,PlayGame,|get||id|,|get||id|
47,PlayGame,|set||id|,|set||id|
47,GameRebootTest,|get||type|,|get||type|
47,GameRebootTest,|set||type|,|set||type|
47,GameRebootTest,|get||id|,|get||id|
47,GameRebootTest,|set||id|,|set||id|
47,GameTest,|get||type|,|get||type|
47,GameTest,|set||type|,|set||type|
47,GameTest,|get||id|,|get||id|
47,GameTest,|set||id|,|set||id|
47,GameBoardTest,|get||type|,|get||type|
47,GameBoardTest,|set||type|,|set||type|
47,GameBoardTest,|get||id|,|get||id|
47,GameBoardTest,|set||id|,|set||id|
103,PlayGame,main,main
103,PlayGame,|send||game||board||to||all||players|,validate
103,PlayGame,stop,stop
64,PlayGame,main,main
64,PlayGame,|send||game||board||to||all||players|,validate
64,PlayGame,stop,stop
104,PlayGame,main,main
104,PlayGame,|send||game||board||to||all||players|,validate
104,PlayGame,stop,stop
74,PlayGame,main,main
74,PlayGame,|send||game||board||to||all||players|,validate
74,PlayGame,stop,stop
85,PlayGame,main,main
85,PlayGame,|send||game||board||to||all||players|,validate
85,PlayGame,stop,stop
62,Move,|get||player||id|,|get||id|
62,Move,|get||move||x|,|get||move||x|
62,Move,|get||move||y|,|get||move||move|
62,Player,|get||type|,|get||type|
62,Player,|get||player||id|,|get||id|
62,PlayGame,|get||type|,|get||type|
62,PlayGame,|get||player||id|,|get||id|
98,PlayGame,main,main
98,PlayGame,|send||game||board||to||all||players|,validate
98,PlayGame,stop,stop
21,PlayGame,main,main
21,PlayGame,|send||game||board||to||all||players|,validate
21,PlayGame,stop,stop
46,PlayGame,main,main
46,PlayGame,|send||game||board||to||all||players|,validate
46,PlayGame,stop,stop
86,PlayGame,main,main
86,PlayGame,|send||game||board||to||all||players|,validate
86,PlayGame,stop,stop
31,PlayGame,main,main
31,PlayGame,|send||game||board||to||all||players|,validate
31,PlayGame,stop,stop
68,Message,|set||full||message|,|set||move|
68,Message,|get||move||validity|,|is||move|
68,Message,|set||move||validity|,|set||move|
68,Message,|get||code|,|get||code|
68,Message,|set||code|,|set||code|
68,Message,|get||message|,|get||message|
68,Message,|set||message|,|set||message|
68,GameBoard,|get||p|,|get||p|
68,GameBoard,|set||p|,|set||p|
68,GameBoard,|get||p|,|get||p|
68,GameBoard,|set||p|,|set||p|
68,GameBoard,|is||game||started|,|is||started|
68,GameBoard,|set||game||started|,|set||started||started|
68,GameBoard,|get||turn|,|get||int|
68,GameBoard,|set||turn|,set
68,GameBoard,|get||board||state|,|get||state|
68,GameBoard,|set||board||state|,set
68,GameBoard,|get||winner|,get
68,GameBoard,|set||winner|,|set||students|
68,GameBoard,|is||draw|,|is||draw|
68,GameBoard,|set||draw|,|set||draw|
68,Move,|get||player|,get
68,Move,|set||player|,set
68,Move,|get||move||x|,|get||move||x|
68,Move,|set||move||x|,|set||move|
68,Move,|get||move||y|,|get||move||move|
68,Move,|set||move||y|,|set||move||y|
68,Player,|get||type|,|get||type|
68,Player,|set||type|,|set||type|
68,Player,|get||id|,|get||id|
68,Player,|set||id|,|set||id|
68,GameState,|get||game||state|,|get||state|
68,PlayGame,|get||game||state|,|get||state|
68,GameTest,|get||game||state|,|get||state|
19,Message,|getmove||validity|,|is||move|
19,Message,|setmove||validity|,|set||move|
19,Message,getcode,|get||code|
19,Message,setcode,|set||code|
19,Message,getmessage,|get||message|
19,Message,setmessage,|set||message|
19,GameBoard,|getmove||validity|,|is||move|
19,GameBoard,|setmove||validity|,|set||move|
19,GameBoard,getcode,|get||code|
19,GameBoard,setcode,|set||code|
19,GameBoard,getmessage,|get||message|
19,GameBoard,setmessage,|set||message|
19,Move,getplay,get
19,Move,setplayer,set
19,Move,|getmove||x|,|get||move||x|
19,Move,|setmove||x|,|set||move|
19,Move,|getmove||y|,|get||move||move|
19,Move,|setmove||y|,|set||move||y|
19,Player,gettype,|get||type|
19,Player,settype,|set||type|
19,Player,getid,|get||id|
19,Player,setid,|set||id|
19,DatabaseJdbc,gettype,|get||type|
19,DatabaseJdbc,settype,|set||type|
19,DatabaseJdbc,getid,|get||id|
19,DatabaseJdbc,setid,|set||id|
19,PlayGame,gettype,|get||type|
19,PlayGame,settype,|set||type|
19,PlayGame,getid,|get||id|
19,PlayGame,setid,|set||id|
19,GameFailTest,gettype,|get||type|
19,GameFailTest,settype,|set||type|
19,GameFailTest,getid,|get||id|
19,GameFailTest,setid,|set||id|
19,GameWinTest,gettype,|get||type|
19,GameWinTest,settype,|set||type|
19,GameWinTest,getid,|get||id|
19,GameWinTest,setid,|set||id|
19,GameCrashTest,gettype,|get||type|
19,GameCrashTest,settype,|set||type|
19,GameCrashTest,getid,|get||id|
19,GameCrashTest,setid,|set||id|
19,DatabaseMethodTest,gettype,|get||type|
19,DatabaseMethodTest,settype,|set||type|
19,DatabaseMethodTest,getid,|get||id|
19,DatabaseMethodTest,setid,|set||id|
19,MethodTest,gettype,|get||type|
19,MethodTest,settype,|set||type|
19,MethodTest,getid,|get||id|
19,MethodTest,setid,|set||id|
102,Message,|get||move||validity|,move
102,Message,|get||code|,|get||code|
102,Message,|get||message|,|get||message|
102,Message,|set||move||validity|,|set||move|
102,Message,|set||message|,|set||message|
102,Message,|set||code|,|set||code|
102,GameBoard,|get||player|,|get||p|
102,GameBoard,|get||cur||player|,get
102,GameBoard,|get||board||state|,|get||state|
102,GameBoard,|get||board||state||at|,get
102,GameBoard,|get||game||started|,|is||started|
102,GameBoard,|get||draw|,|is||draw|
102,GameBoard,|get||winner|,get
102,GameBoard,|set||p|,|set||p|
102,GameBoard,|set||p|,|set||p|
102,GameBoard,|set||turn|,|set||id|
102,GameBoard,|set||draw|,|set||draw|
102,GameBoard,|set||winner|,|set||id|
102,GameBoard,|set||game||started|,|set||started|
102,GameBoard,|set||board||state|,|set||state|
102,GameBoard,|set||board||state||at|,set
102,Move,|get||x|,|get||move|
102,Move,|get||y|,|get||move||move|
102,Move,|get||player|,get
102,Move,|set||x|,|set||x|
102,Move,|set||y|,|set||x|
102,Move,|set||player|,set
102,Player,|get||id|,|get||id|
102,Player,|get||type|,|get||type|
102,Player,|set||id|,|set||id|
102,Player,|set||type|,|set||type|
102,PlayGame,main,main
102,PlayGame,|get||parameters||map|,|get||map|
102,PlayGame,|send||game||board||to||all||players|,validate
102,PlayGame,stop,stop
102,BoardController,main,main
102,BoardController,|get||parameters||map|,|get||map|
102,BoardController,|send||game||board||to||all||players|,validate
102,BoardController,stop,stop
75,Message,main,main
75,Message,|get||parameters||map|,|get||map|
75,Message,|send||game||board||to||all||players|,validate
75,Message,stop,stop
75,GameBoard,main,main
75,GameBoard,|get||parameters||map|,|get||map|
75,GameBoard,|send||game||board||to||all||players|,validate
75,GameBoard,stop,stop
75,Move,|get||move||x|,|get||move||x|
75,Move,|get||move||y|,|get||move||move|
75,Move,setplayer,set
75,Move,getplayer,get
75,Player,|get||type|,|get||type|
75,Player,|set||type|,|set||type|
75,Player,|get||id|,|get||id|
75,Player,|set||id|,|set||id|
75,Database,|get||type|,|get||type|
75,Database,|set||type|,|set||type|
75,Database,|get||id|,|get||id|
75,Database,|set||id|,|set||id|
75,PlayGame,|get||type|,|get||type|
75,PlayGame,|set||type|,|set||type|
75,PlayGame,|get||id|,|get||id|
75,PlayGame,|set||id|,|set||id|
75,GameTest,|get||type|,|get||type|
75,GameTest,|set||type|,|set||type|
75,GameTest,|get||id|,|get||id|
75,GameTest,|set||id|,|set||id|
75,UnitTest,|get||type|,|get||type|
75,UnitTest,|set||type|,|set||type|
75,UnitTest,|get||id|,|get||id|
75,UnitTest,|set||id|,|set||id|
2,Message,|is||move||validity|,|is||move|
2,Message,|set||move||validity|,|set||move|
2,Message,|get||code|,|get||code|
2,Message,|set||code|,|set||code|
2,Message,|get||message|,|get||message|
2,Message,|set||message|,|set||message|
2,GameBoard,|get||p|,|get||p|
2,GameBoard,|set||p|,|set||p|
2,GameBoard,|get||p|,|get||p|
2,GameBoard,|set||p|,|set||p|
2,GameBoard,|is||game||started|,|is||started|
2,GameBoard,|set||game||started|,|set||started||started|
2,GameBoard,|get||turn|,|get||int|
2,GameBoard,|set||turn|,set
2,GameBoard,|get||board||state|,|get||state|
2,GameBoard,|set||board||state|,|set||state|
2,GameBoard,|get||winner|,get
2,GameBoard,|set||winner|,|set||students|
2,GameBoard,|is||draw|,|is||draw|
2,GameBoard,|set||draw|,|set||draw|
2,Move,|get||player|,get
2,Move,|set||player|,set
2,Move,|get||move||x|,|get||move||x|
2,Move,|set||move||x|,|set||move|
2,Move,|get||move||y|,|get||move||move|
2,Move,|set||move||y|,|set||move||y|
2,Player,|get||type|,|get||type|
2,Player,|set||type|,|set||type|
2,Player,|get||id|,|get||id|
2,Player,|set||id|,|set||id|
2,DatabaseJdbc,|get||type|,|get||type|
2,DatabaseJdbc,|set||type|,|set||type|
2,DatabaseJdbc,|get||id|,|get||id|
2,DatabaseJdbc,|set||id|,|set||id|
2,PlayGame,|get||type|,|get||type|
2,PlayGame,|set||type|,|set||type|
2,PlayGame,|get||id|,|get||id|
2,PlayGame,|set||id|,|set||id|
2,GameTest,|get||type|,|get||type|
2,GameTest,|set||type|,|set||type|
2,GameTest,|get||id|,|get||id|
2,GameTest,|set||id|,|set||id|
2,DatabaseTest,|get||type|,|get||type|
2,DatabaseTest,|set||type|,|set||type|
2,DatabaseTest,|get||id|,|get||id|
2,DatabaseTest,|set||id|,|set||id|
2,MethodsTest,|get||type|,|get||type|
2,MethodsTest,|set||type|,|set||type|
2,MethodsTest,|get||id|,|get||id|
2,MethodsTest,|set||id|,|set||id|
90,PlayGame,main,main
90,PlayGame,|send||game||board||to||all||players|,validate
90,PlayGame,stop,stop
58,Message,|get||move||validity|,move
58,Message,|set||move||validity|,|set||move|
58,Message,|get||code|,|get||code|
58,Message,|set||code|,|set||code|
58,Message,|get||message|,|get||message|
58,Message,|set||message|,|set||message|
58,GameBoard,|get||p|,|get||p|
58,GameBoard,|set||p|,|set||p|
58,GameBoard,|get||p|,|get||p|
58,GameBoard,|set||p|,|set||p|
58,GameBoard,|get||game||started|,|is||started|
58,GameBoard,|set||game||started|,|set||started|
58,GameBoard,|get||turn|,get
58,GameBoard,|set||turn|,set
58,GameBoard,|get||board||state|,|get||state|
58,GameBoard,|set||board||state|,move
58,GameBoard,|get||winner|,get
58,GameBoard,|set||winner|,set
58,GameBoard,|get||is||draw|,|is||draw|
58,GameBoard,|set||is||draw|,|set||draw|
58,Move,|get||player|,get
58,Move,|set||player|,set
58,Move,|get||move||x|,|get||move|
58,Move,|set||move||x|,|set||x|
58,Move,|get||move||y|,|get||move||move|
58,Move,|set||move||y|,|set||y|
58,Player,|get||type|,|get||type|
58,Player,|set||type|,|set||type|
58,Player,|get||id|,|get||id|
58,Player,|set||id|,|set||id|
58,PlayGame,|get||type|,|get||type|
58,PlayGame,|set||type|,|set||type|
58,PlayGame,|get||id|,|get||id|
58,PlayGame,|set||id|,|set||id|
58,GameTest,|get||type|,|get||type|
58,GameTest,|set||type|,|set||type|
58,GameTest,|get||id|,|get||id|
58,GameTest,|set||id|,|set||id|
81,PlayGame,main,main
81,PlayGame,|send||game||board||to||all||players|,validate
81,PlayGame,stop,stop
92,PlayGame,main,main
92,PlayGame,|send||game||board||to||all||players|,validate
92,PlayGame,stop,stop
93,Message,|is||move||validity|,|is||move|
93,Message,|set||move||validity|,|set||move|
93,Message,|get||code|,|get||code|
93,Message,|set||code|,|set||code||status|
93,Message,|get||message|,|get||message|
93,Message,|set||message|,|set||message|
93,GameBoard,update,get
93,GameBoard,|get||p|,|get||p|
93,GameBoard,|set||p|,|set||p|
93,GameBoard,|get||p|,|get||p|
93,GameBoard,|set||p|,|set||p|
93,GameBoard,|is||game||started|,|is||started|
93,GameBoard,|set||game||started|,|set||started||started|
93,GameBoard,|get||turn|,|get||int|
93,GameBoard,|set||turn|,set
93,GameBoard,|get||board||state|,|get||state|
93,GameBoard,|set||board||state|,|set||state|
93,GameBoard,|get||winner|,get
93,GameBoard,|set||winner|,set
93,GameBoard,|get||is||draw|,|is||draw|
93,GameBoard,|set||is||draw|,|set||draw|
93,Player,|get||type|,|get||type|
93,Player,|set||type|,|set||type|
93,Player,|get||id|,|get||id|
93,Player,|set||id|,|set||id|
22,PlayGame,main,main
22,PlayGame,|send||game||board||to||all||players|,validate
22,PlayGame,stop,stop
71,PlayGame,main,main
71,PlayGame,|send||game||board||to||all||players|,validate
71,PlayGame,stop,stop
100,PlayGame,main,main
100,PlayGame,|send||game||board||to||all||players|,validate
100,PlayGame,stop,stop
40,PlayGame,main,main
40,PlayGame,|send||game||board||to||all||players|,validate
40,PlayGame,stop,stop
50,Move,|get||player|,get
50,Move,|get||move||x|,|get||move||x|
50,Move,|get||move||y|,|get||move||move|
50,Player,|get||type|,|get||type|
50,Player,|get||id|,|get||id|
50,PlayGame,|get||type|,|get||type|
50,PlayGame,|get||id|,|get||id|
28,Message,|get||validity|,|is||move|
28,Message,|get||code|,|get||code|
28,GameBoard,|get||validity|,|is||move|
28,GameBoard,|get||code|,|get||code|
28,Move,|get||x|,|get||move||x|
28,Move,|get||y|,|get||move||move|
28,Move,|get||player|,get
28,Player,set,|set||type|
28,Player,|get||id|,|get||id|
28,Player,|get||type|,|get||type|
28,PlayGame,set,|set||type|
28,PlayGame,|get||id|,|get||id|
28,PlayGame,|get||type|,|get||type|
28,GameTest,set,|set||type|
28,GameTest,|get||id|,|get||id|
28,GameTest,|get||type|,|get||type|
28,UnitTest,set,|set||type|
28,UnitTest,|get||id|,|get||id|
28,UnitTest,|get||type|,|get||type|
7,PlayGame,main,main
7,PlayGame,|send||game||board||to||all||players|,validate
7,PlayGame,stop,stop
77,Message,|is||move||validity|,|is||move|
77,Message,|set||move||validity|,|set||move|
77,Message,|get||code|,|get||code|
77,Message,|set||code|,|set||code|
77,Message,|get||message|,|get||message|
77,Message,|set||message|,|set||message|
77,GameBoard,|is||move||validity|,|is||move|
77,GameBoard,|set||move||validity|,|set||move|
77,GameBoard,|get||code|,|get||code|
77,GameBoard,|set||code|,|set||code|
77,GameBoard,|get||message|,|get||message|
77,GameBoard,|set||message|,|set||message|
77,Move,|get||player|,get
77,Move,|set||player|,set
77,Move,|get||move||x|,|get||move||x|
77,Move,|set||move||x|,|set||move|
77,Move,|get||move||y|,|get||move||move|
77,Move,|set||move||y|,|set||move||y|
77,Player,|get||type|,|get||type|
77,Player,|set||type|,|set||type|
77,Player,|get||id|,|get||id|
77,Player,|set||id|,|set||id|
77,DatabaseJdbc,|get||type|,|get||type|
77,DatabaseJdbc,|set||type|,|set||type|
77,DatabaseJdbc,|get||id|,|get||id|
77,DatabaseJdbc,|set||id|,|set||id|
77,PlayGame,|get||type|,|get||type|
77,PlayGame,|set||type|,|set||type|
77,PlayGame,|get||id|,|get||id|
77,PlayGame,|set||id|,|set||id|
77,PlayGameTest,|get||type|,|get||type|
77,PlayGameTest,|set||type|,|set||type|
77,PlayGameTest,|get||id|,|get||id|
77,PlayGameTest,|set||id|,|set||id|
77,GameBoardTest,|get||type|,|get||type|
77,GameBoardTest,|set||type|,|set||type|
77,GameBoardTest,|get||id|,|get||id|
77,GameBoardTest,|set||id|,|set||id|
55,PlayGame,main,main
55,PlayGame,|send||game||board||to||all||players|,validate
55,PlayGame,stop,stop
45,Message,|is||move||validity|,|is||move|
45,Message,|set||move||validity|,|set||move|
45,Message,|get||code|,|get||code|
45,Message,|set||code|,|set||code|
45,Message,|get||message|,|get||message|
45,Message,|set||message|,|set||message|
45,GameBoard,|is||move||validity|,|is||move|
45,GameBoard,|set||move||validity|,|set||move|
45,GameBoard,|get||code|,|get||code|
45,GameBoard,|set||code|,|set||code|
45,GameBoard,|get||message|,|get||message|
45,GameBoard,|set||message|,|set||message|
45,Move,|get||player|,get
45,Move,|set||player|,set
45,Move,|get||move||x|,|get||move||x|
45,Move,|set||move||x|,|set||move|
45,Move,|get||move||y|,|get||move||move|
45,Move,|set||move||y|,|set||move||y|
45,Player,|get||type|,|get||type|
45,Player,|set||type|,|set||type|
45,Player,|get||id|,|get||id|
45,Player,|set||id|,|set||id|
45,PlayGame,main,main
45,PlayGame,|send||game||board||to||all||players|,validate
45,PlayGame,stop,stop
37,PlayGame,main,main
37,PlayGame,|send||game||board||to||all||players|,validate
37,PlayGame,stop,stop
29,PlayGame,main,main
29,PlayGame,|send||game||board||to||all||players|,validate
29,PlayGame,stop,stop
